,train_start,train_end,test_start,test_end,model_type,classifier,train_size,test_size,auc-roc,p_at_1,a_at_1,r_at_1,f1_at_1,p_at_2,a_at_2,r_at_2,f1_at_2,p_at_5,a_at_5,r_at_5,f1_at_5,p_at_10,a_at_10,r_at_10,f1_at_10,p_at_20,a_at_20,r_at_20,f1_at_20,p_at_30,a_at_30,r_at_30,f1_at_30,p_at_50,a_at_50,r_at_50,f1_at_50
182,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.49956666528797233,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,1.0,0.8330006653359947,0.3745105019579922,0.544936544936545,1.0,0.9329911605360707,0.7490210039159844,0.856503154895176,0.7703844528939586,0.89522542217153,0.8655512044618489,0.8151997764738754,0.4622013814080223,0.6952127491049647,0.8655512044618489,0.60261070720423
183,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.49947905562227457,0.3873015873015873,0.7307607008205811,0.014477275424231637,0.027911233127430796,0.35340729001584786,0.7271488768494756,0.0264625608164234,0.0492382424376242,0.5443599493029151,0.7374457434337673,0.10193425892963094,0.1717141429285357,0.4927122940430925,0.7315527674809112,0.1845259285629524,0.2684969351636018,0.44597591888466415,0.7114025916421126,0.33404533048534474,0.3819797815319899,0.41064638783269963,0.6794030985647752,0.461374154503382,0.43453478625314335,0.35967302452316074,0.5926876405918322,0.6735493058027768,0.4689358889623265
184,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.49661698771369966,0.36507936507936506,0.7303171434907962,0.013646612080218347,0.026309768931594604,0.3549920760697306,0.7272122421823021,0.0265812270084253,0.04945904173106646,0.5335868187579215,0.7363685327757185,0.09991693366559867,0.16831584207896055,0.49302915082382764,0.7316161328137376,0.18464459475495432,0.2686696020029353,0.4435994930291508,0.7104521116497164,0.33226533760531624,0.3799443652893683,0.4090621039290241,0.678452618572379,0.4595941616233535,0.43285834031852477,0.35872251441606995,0.591737160599436,0.6717693129227483,0.46769662921348304
185,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.49684747278761,0.3873015873015873,0.7307607008205811,0.014477275424231637,0.027911233127430796,0.35340729001584786,0.7271488768494756,0.0264625608164234,0.0492382424376242,0.5418250950570342,0.7371922821024618,0.10145959416162335,0.17091454272863568,0.4923954372623574,0.7314894021480848,0.1844072623709505,0.2683242683242683,0.4405893536121673,0.7092481703260146,0.3300106799572802,0.3773661713820476,0.40694972539079005,0.6771853119158509,0.4572208377833155,0.43062307907236663,0.35745516760661555,0.5904698539429079,0.6693959890827104,0.46604428288169203
186,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.5025077593615397,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,0.7670364500792393,0.7436872287171689,0.057434436928918954,0.10686685802605432,0.31242078580481625,0.7142540316193011,0.05850243265693604,0.09855072463768116,0.38244613434727504,0.7095016316573203,0.14323009374629167,0.2084088750755417,0.40304182509505704,0.6942305864461553,0.3018867924528302,0.3452065947486261,0.38645965356991974,0.6648924373475271,0.4341995965349472,0.40894104498463263,0.36062353463025154,0.5936381205842284,0.6753292986828052,0.47017514871116983
187,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.5004993894558769,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,0.7432646592709984,0.7427367487247727,0.05565444404889047,0.1035548686244204,0.32953105196451205,0.7159648956056142,0.061706419840987306,0.1039480259870065,0.3754752851711027,0.7081075943351393,0.14061943752224992,0.20461020461020465,0.39448669201520914,0.6908088584735291,0.29547881808472765,0.33787909627518825,0.3843472750316857,0.6636251306909989,0.4318262726949092,0.4067057837384744,0.35872251441606995,0.591737160599436,0.6717693129227483,0.46769662921348304
188,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.5004410360124811,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,0.5641838351822503,0.7355764661153883,0.042245164352675925,0.07860454846544492,0.33460076045627374,0.7164718182682255,0.0626557493770025,0.10554722638680661,0.3745247148288973,0.7079174983366601,0.1402634389462442,0.20409220409220408,0.4009822560202788,0.693406837119412,0.3003441319568055,0.343442567338354,0.38424165610477395,0.6635617653581726,0.43170760650290735,0.4065940206761665,0.3520055763259616,0.5850204353198365,0.6591906965705471,0.4589391936549901
189,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.5009574180813465,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,0.9702154626108999,0.827044324050312,0.3633558799098137,0.5287058620391953,0.48510773130544993,0.7270538288502361,0.3633558799098137,0.41549630232715923,0.3687156738487537,0.6542470614326902,0.4142636762786282,0.3901648505169042,0.5339965781636145,0.767005671197288,1.0,0.6962161269001983
190,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.4989479864579389,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,0.8875158428390367,0.8105059721826189,0.33238400379731814,0.4836398169731503,0.44375792141951836,0.7105154769825428,0.33238400379731814,0.38008005970554315,0.3485424588086185,0.6421442828628457,0.39159843360626556,0.3688181056160939,0.5339965781636145,0.767005671197288,1.0,0.6962161269001983
191,2012-01-01,2013-04-30,2013-07-01,2013-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",74241,31563,0.4945306815706808,1.0,0.7429902100560783,0.037379850480598074,0.0720658888126287,1.0,0.7530019326426513,0.07487836715319805,0.13932435416206668,1.0,0.7830054177359567,0.1872552509789961,0.3154422788605697,0.638149556400507,0.7606374552482337,0.2389937106918239,0.347751014417681,0.37072243346007605,0.6813040585495675,0.27767888928444284,0.3175249338489721,0.35012674271229405,0.6430947628552419,0.39337842648629406,0.3704945515507125,0.48279576706165644,0.7158064822735482,0.9041177168624659,0.6294613350958361
192,2012-01-01,2013-04-30,2013-07-01,2013-10-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)",74241,31563,0.49696816239821257,0.4857142857142857,0.7327250261381998,0.018155927376290494,0.035003431708991076,0.4326465927099842,0.7303171434907962,0.032395870416518334,0.060278207109737254,0.42775665399239543,0.7257865221937079,0.0800996796012816,0.13493253373313346,0.4141318124207858,0.7158381649399613,0.15509671294648156,0.22567555900889236,0.40510139416983526,0.6950543357728987,0.30342945294885487,0.3469706221588982,0.38339670468948034,0.6630548426955613,0.4307582769668921,0.40569991617770323,0.35523731069007036,0.5882520672939835,0.6652426723626439,0.46315267680105754
193,2012-01-01,2013-04-30,2013-07-01,2013-10-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)",74241,31563,0.4979540288731422,0.44761904761904764,0.7319646421442829,0.01673193307226771,0.03225806451612903,0.45800316957210774,0.7313309888160188,0.03429452948854871,0.06381099580481342,0.5659062103929025,0.7396001647498653,0.1059689094576955,0.17851074462768615,0.44866920152091255,0.7227449862180401,0.1680313278746885,0.2444962444962445,0.4049429657794677,0.6949909704400722,0.30331078675685297,0.3468349277427234,0.38645965356991974,0.6648924373475271,0.4341995965349472,0.40894104498463263,0.3572650655851974,0.5902797579444286,0.6690399905067046,0.4657964309319233
194,2012-01-01,2013-04-30,2013-07-01,2013-10-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)",74241,31563,0.49694230418560115,0.36507936507936506,0.7303171434907962,0.013646612080218347,0.026309768931594604,0.38193343898573695,0.7282894528403511,0.028598552272457577,0.053212629719584896,0.38910012674271227,0.7219212368912967,0.07286104188916577,0.12273863068465767,0.4046261089987326,0.713937204955169,0.15153672718642458,0.22049555382888716,0.39892268694550065,0.6925830877926686,0.29880147146078084,0.341678539928082,0.3862484157160963,0.6647657066818744,0.4339622641509434,0.4087175188600168,0.3551739433495976,0.588188701961157,0.6651240061706419,0.46307005948446794
195,2012-01-01,2013-04-30,2013-07-01,2013-10-31,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=5,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)",74241,31563,0.4990162159279901,0.4158730158730159,0.7313309888160188,0.015545271152248725,0.029970258522077325,0.4215530903328051,0.7298735861610113,0.03156520707250504,0.05873261205564142,0.45183776932826364,0.7281944048411114,0.08460899489735374,0.14252873563218388,0.4426489226869455,0.7215410448943383,0.16577667022665243,0.24121557454890785,0.4152408111533587,0.6991097170737889,0.3110240892369764,0.35565506479408376,0.3951204055766793,0.6700883946392928,0.4439302242791029,0.41810561609388097,0.3610671060135606,0.5940816779140132,0.6761599620268186,0.47075346992729683
196,2012-01-01,2013-04-30,2013-07-01,2013-10-31,BG,"BaggingClassifier(base_estimator=LogisticRegression(C=100000.0, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='warn', n_jobs=-1, penalty='l1', random_state=None,
          solver='warn', tol=0.0001, verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.5, n_estimators=10, n_jobs=None, oob_score=False,
         random_state=None, verbose=0, warm_start=False)",74241,31563,0.49489767174633464,0.4,0.7310141621518867,0.014951940192239232,0.02882635552505148,0.4041204437400951,0.7291765674999208,0.030259878960484158,0.05630381982777655,0.4055766793409379,0.7235687355447834,0.07594636288121515,0.12793603198400802,0.39638783269961975,0.7122897063016823,0.14845140619437522,0.216006216006216,0.37610899873257286,0.6834584798656655,0.2817135398125074,0.32213854399891445,0.3562526404731728,0.6467699521591738,0.40026106562240416,0.37697680916457116,0.3304606805652367,0.5634762221588568,0.6188441912899015,0.43084930601454063
